n_hor,n_ver,n_tot,eta,S
19,312,331,0.64648438,-0.88519637
24,312,336,0.65625,-0.85714286
15,327,342,0.66796875,-0.9122807
14,307,321,0.62695312,-0.91277259
15,317,332,0.6484375,-0.90963855
14,326,340,0.6640625,-0.91764706
18,320,338,0.66015625,-0.89349112
6,335,341,0.66601562,-0.96480938
3,328,331,0.64648438,-0.98187311
5,335,340,0.6640625,-0.97058824
6,333,339,0.66210938,-0.96460177
9,339,348,0.6796875,-0.94827586
7,324,331,0.64648438,-0.95770393
9,326,335,0.65429688,-0.94626866
34,293,327,0.63867188,-0.79204893
3,332,335,0.65429688,-0.98208955
16,310,326,0.63671875,-0.90184049
1,327,328,0.640625,-0.99390244
7,319,326,0.63671875,-0.95705521
3,324,327,0.63867188,-0.98165138
19,319,338,0.66015625,-0.88757396
17,314,331,0.64648438,-0.89728097
6,336,342,0.66796875,-0.96491228
5,331,336,0.65625,-0.9702381
4,336,340,0.6640625,-0.97647059
12,328,340,0.6640625,-0.92941176
5,325,330,0.64453125,-0.96969697
19,313,332,0.6484375,-0.88554217
24,315,339,0.66210938,-0.85840708
42,295,337,0.65820312,-0.75074184
9,336,345,0.67382812,-0.94782609
8,332,340,0.6640625,-0.95294118
11,333,344,0.671875,-0.93604651
3,342,345,0.67382812,-0.9826087
15,313,328,0.640625,-0.90853659
27,314,341,0.66601562,-0.84164223
13,311,324,0.6328125,-0.91975309
17,314,331,0.64648438,-0.89728097
0,336,336,0.65625,-1
18,320,338,0.66015625,-0.89349112
22,317,339,0.66210938,-0.87020649
33,300,333,0.65039062,-0.8018018
6,334,340,0.6640625,-0.96470588
15,319,334,0.65234375,-0.91017964
4,329,333,0.65039062,-0.97597598
6,320,326,0.63671875,-0.96319018
8,326,334,0.65234375,-0.95209581
13,320,333,0.65039062,-0.92192192
5,337,342,0.66796875,-0.97076023
18,304,322,0.62890625,-0.88819876
8,330,338,0.66015625,-0.95266272
43,284,327,0.63867188,-0.73700306
34,293,327,0.63867188,-0.79204893
19,326,345,0.67382812,-0.88985507
27,307,334,0.65234375,-0.83832335
3,340,343,0.66992188,-0.98250729
0,347,347,0.67773438,-1
2,327,329,0.64257812,-0.98784195
25,326,351,0.68554688,-0.85754986
15,317,332,0.6484375,-0.90963855
3,340,343,0.66992188,-0.98250729
0,341,341,0.66601562,-1
1,331,332,0.6484375,-0.9939759
23,315,338,0.66015625,-0.86390533
63,256,319,0.62304688,-0.60501567
34,289,323,0.63085938,-0.78947368
32,310,342,0.66796875,-0.8128655
18,315,333,0.65039062,-0.89189189
26,312,338,0.66015625,-0.84615385
2,334,336,0.65625,-0.98809524
6,333,339,0.66210938,-0.96460177
13,326,339,0.66210938,-0.92330383
46,300,346,0.67578125,-0.73410405
43,295,338,0.66015625,-0.74556213
35,294,329,0.64257812,-0.78723404
37,290,327,0.63867188,-0.77370031
32,283,315,0.61523438,-0.7968254
42,277,319,0.62304688,-0.73667712
64,287,351,0.68554688,-0.63532764
31,291,322,0.62890625,-0.80745342
34,312,346,0.67578125,-0.80346821
9,336,345,0.67382812,-0.94782609
26,305,331,0.64648438,-0.8429003
4,338,342,0.66796875,-0.97660819
7,327,334,0.65234375,-0.95808383
26,305,331,0.64648438,-0.8429003
2,334,336,0.65625,-0.98809524
6,326,332,0.6484375,-0.96385542
24,310,334,0.65234375,-0.85628743
34,310,344,0.671875,-0.80232558
61,274,335,0.65429688,-0.6358209
73,262,335,0.65429688,-0.5641791
59,278,337,0.65820312,-0.64985163
67,268,335,0.65429688,-0.6
113,223,336,0.65625,-0.32738095
96,216,312,0.609375,-0.38461538
107,234,341,0.66601562,-0.37243402
85,241,326,0.63671875,-0.47852761
68,252,320,0.625,-0.575
74,246,320,0.625,-0.5375
83,242,325,0.63476562,-0.48923077
72,240,312,0.609375,-0.53846154
44,276,320,0.625,-0.725
24,310,334,0.65234375,-0.85628743
12,312,324,0.6328125,-0.92592593
9,326,335,0.65429688,-0.94626866
7,328,335,0.65429688,-0.95820896
4,335,339,0.66210938,-0.97640118
27,310,337,0.65820312,-0.83976261
29,311,340,0.6640625,-0.82941176
21,312,333,0.65039062,-0.87387387
0,351,351,0.68554688,-1
3,329,332,0.6484375,-0.98192771
10,331,341,0.66601562,-0.94134897
12,331,343,0.66992188,-0.93002915
19,318,337,0.65820312,-0.88724036
20,316,336,0.65625,-0.88095238
16,313,329,0.64257812,-0.90273556
24,304,328,0.640625,-0.85365854
12,317,329,0.64257812,-0.92705167
54,272,326,0.63671875,-0.66871166
72,263,335,0.65429688,-0.57014925
25,314,339,0.66210938,-0.85250737
7,332,339,0.66210938,-0.95870206
3,336,339,0.66210938,-0.98230088
13,320,333,0.65039062,-0.92192192
0,347,347,0.67773438,-1
0,341,341,0.66601562,-1
27,310,337,0.65820312,-0.83976261
20,321,341,0.66601562,-0.88269795
3,345,348,0.6796875,-0.98275862
12,307,319,0.62304688,-0.92476489
13,319,332,0.6484375,-0.92168675
34,292,326,0.63671875,-0.79141104
10,324,334,0.65234375,-0.94011976
4,333,337,0.65820312,-0.97626113
15,308,323,0.63085938,-0.90712074
16,311,327,0.63867188,-0.90214067
21,305,326,0.63671875,-0.87116564
31,304,335,0.65429688,-0.81492537
22,307,329,0.64257812,-0.8662614
38,281,319,0.62304688,-0.76175549
13,331,344,0.671875,-0.9244186
0,325,325,0.63476562,-1
8,317,325,0.63476562,-0.95076923
2,341,343,0.66992188,-0.98833819
3,338,341,0.66601562,-0.98240469
2,338,340,0.6640625,-0.98823529
61,266,327,0.63867188,-0.62691131
48,281,329,0.64257812,-0.70820669
34,299,333,0.65039062,-0.7957958
2,337,339,0.66210938,-0.98820059
15,336,351,0.68554688,-0.91452991
30,309,339,0.66210938,-0.82300885
38,289,327,0.63867188,-0.7675841
32,297,329,0.64257812,-0.80547112
32,296,328,0.640625,-0.80487805
28,299,327,0.63867188,-0.82874618
20,323,343,0.66992188,-0.88338192
5,325,330,0.64453125,-0.96969697
12,319,331,0.64648438,-0.92749245
9,329,338,0.66015625,-0.94674556
27,317,344,0.671875,-0.84302326
12,328,340,0.6640625,-0.92941176
8,333,341,0.66601562,-0.95307918
5,332,337,0.65820312,-0.97032641
16,319,335,0.65429688,-0.90447761
21,317,338,0.66015625,-0.87573964
47,290,337,0.65820312,-0.72106825
20,311,331,0.64648438,-0.87915408
17,329,346,0.67578125,-0.9017341
11,320,331,0.64648438,-0.93353474
38,306,344,0.671875,-0.77906977
25,305,330,0.64453125,-0.84848485
76,262,338,0.66015625,-0.55029586
70,256,326,0.63671875,-0.57055215
81,237,318,0.62109375,-0.49056604
64,253,317,0.61914062,-0.59621451
85,253,338,0.66015625,-0.49704142
33,296,329,0.64257812,-0.7993921
8,323,331,0.64648438,-0.95166163
2,341,343,0.66992188,-0.98833819
1,347,348,0.6796875,-0.99425287
11,334,345,0.67382812,-0.93623188
8,314,322,0.62890625,-0.95031056
11,328,339,0.66210938,-0.93510324
29,312,341,0.66601562,-0.82991202
6,341,347,0.67773438,-0.96541787
11,316,327,0.63867188,-0.93272171
23,324,347,0.67773438,-0.86743516
71,251,322,0.62890625,-0.55900621
24,310,334,0.65234375,-0.85628743
45,294,339,0.66210938,-0.73451327
1,346,347,0.67773438,-0.99423631
29,310,339,0.66210938,-0.82890855
3,336,339,0.66210938,-0.98230088
10,335,345,0.67382812,-0.94202899
16,327,343,0.66992188,-0.90670554
14,309,323,0.63085938,-0.91331269
13,320,333,0.65039062,-0.92192192
1,337,338,0.66015625,-0.99408284
0,339,339,0.66210938,-1
12,323,335,0.65429688,-0.92835821
5,332,337,0.65820312,-0.97032641
20,313,333,0.65039062,-0.87987988
5,334,339,0.66210938,-0.97050147
3,337,340,0.6640625,-0.98235294
0,344,344,0.671875,-1
14,315,329,0.64257812,-0.91489362
24,318,342,0.66796875,-0.85964912
26,313,339,0.66210938,-0.84660767
26,294,320,0.625,-0.8375
32,313,345,0.67382812,-0.81449275
28,311,339,0.66210938,-0.83480826
11,333,344,0.671875,-0.93604651
4,333,337,0.65820312,-0.97626113
4,332,336,0.65625,-0.97619048
8,338,346,0.67578125,-0.95375723
14,322,336,0.65625,-0.91666667
6,329,335,0.65429688,-0.9641791
16,326,342,0.66796875,-0.90643275
9,340,349,0.68164062,-0.94842407
10,317,327,0.63867188,-0.93883792
8,324,332,0.6484375,-0.95180723
15,321,336,0.65625,-0.91071429
7,328,335,0.65429688,-0.95820896
15,308,323,0.63085938,-0.90712074
25,302,327,0.63867188,-0.8470948
17,314,331,0.64648438,-0.89728097
8,337,345,0.67382812,-0.95362319
42,293,335,0.65429688,-0.74925373
44,294,338,0.66015625,-0.73964497
47,295,342,0.66796875,-0.7251462
33,296,329,0.64257812,-0.7993921
25,305,330,0.64453125,-0.84848485
13,324,337,0.65820312,-0.92284866
17,313,330,0.64453125,-0.8969697
15,321,336,0.65625,-0.91071429
0,332,332,0.6484375,-1
12,321,333,0.65039062,-0.92792793
11,327,338,0.66015625,-0.93491124
2,327,329,0.64257812,-0.98784195
13,317,330,0.64453125,-0.92121212
9,321,330,0.64453125,-0.94545455
34,316,350,0.68359375,-0.80571429
42,285,327,0.63867188,-0.74311927
4,318,322,0.62890625,-0.97515528
22,309,331,0.64648438,-0.86706949
25,307,332,0.6484375,-0.84939759
36,299,335,0.65429688,-0.78507463
6,330,336,0.65625,-0.96428571
18,322,340,0.6640625,-0.89411765
13,311,324,0.6328125,-0.91975309
23,301,324,0.6328125,-0.85802469
6,312,318,0.62109375,-0.96226415
6,327,333,0.65039062,-0.96396396
23,304,327,0.63867188,-0.85932722
14,311,325,0.63476562,-0.91384615
9,320,329,0.64257812,-0.94528875
3,334,337,0.65820312,-0.98219585
9,314,323,0.63085938,-0.94427245
27,306,333,0.65039062,-0.83783784
21,313,334,0.65234375,-0.8742515
12,331,343,0.66992188,-0.93002915
8,338,346,0.67578125,-0.95375723
10,324,334,0.65234375,-0.94011976
0,332,332,0.6484375,-1
3,333,336,0.65625,-0.98214286
8,321,329,0.64257812,-0.95136778
7,336,343,0.66992188,-0.95918367
17,321,338,0.66015625,-0.89940828
3,332,335,0.65429688,-0.98208955
3,328,331,0.64648438,-0.98187311
30,300,330,0.64453125,-0.81818182
22,319,341,0.66601562,-0.87096774
5,341,346,0.67578125,-0.97109827
2,334,336,0.65625,-0.98809524
6,329,335,0.65429688,-0.9641791
29,309,338,0.66015625,-0.82840237
64,268,332,0.6484375,-0.61445783
43,286,329,0.64257812,-0.73860182
27,305,332,0.6484375,-0.8373494
24,305,329,0.64257812,-0.85410334
22,315,337,0.65820312,-0.8694362
11,339,350,0.68359375,-0.93714286
9,320,329,0.64257812,-0.94528875
12,321,333,0.65039062,-0.92792793
21,305,326,0.63671875,-0.87116564
17,321,338,0.66015625,-0.89940828
26,311,337,0.65820312,-0.84569733
24,306,330,0.64453125,-0.85454545
13,319,332,0.6484375,-0.92168675
7,327,334,0.65234375,-0.95808383
6,330,336,0.65625,-0.96428571
4,339,343,0.66992188,-0.97667638
11,339,350,0.68359375,-0.93714286
13,317,330,0.64453125,-0.92121212
11,336,347,0.67773438,-0.93659942
10,317,327,0.63867188,-0.93883792
2,332,334,0.65234375,-0.98802395
0,329,329,0.64257812,-1
10,319,329,0.64257812,-0.93920973
14,314,328,0.640625,-0.91463415
9,321,330,0.64453125,-0.94545455
11,322,333,0.65039062,-0.93393393
12,326,338,0.66015625,-0.92899408
2,344,346,0.67578125,-0.98843931
31,307,338,0.66015625,-0.81656805
16,312,328,0.640625,-0.90243902
10,319,329,0.64257812,-0.93920973
36,299,335,0.65429688,-0.78507463
7,326,333,0.65039062,-0.95795796
22,315,337,0.65820312,-0.8694362
31,297,328,0.640625,-0.81097561
45,277,322,0.62890625,-0.72049689
34,297,331,0.64648438,-0.79456193
20,299,319,0.62304688,-0.87460815
16,321,337,0.65820312,-0.90504451
10,326,336,0.65625,-0.94047619
23,303,326,0.63671875,-0.85889571
2,334,336,0.65625,-0.98809524
14,326,340,0.6640625,-0.91764706
2,343,345,0.67382812,-0.9884058
6,338,344,0.671875,-0.96511628
42,292,334,0.65234375,-0.74850299
36,294,330,0.64453125,-0.78181818
25,307,332,0.6484375,-0.84939759
14,315,329,0.64257812,-0.91489362
8,330,338,0.66015625,-0.95266272
5,335,340,0.6640625,-0.97058824
2,345,347,0.67773438,-0.98847262
2,343,345,0.67382812,-0.9884058
16,314,330,0.64453125,-0.9030303
29,304,333,0.65039062,-0.82582583
34,302,336,0.65625,-0.79761905
1,344,345,0.67382812,-0.9942029
24,301,325,0.63476562,-0.85230769
13,326,339,0.66210938,-0.92330383
26,305,331,0.64648438,-0.8429003
5,338,343,0.66992188,-0.97084548
8,331,339,0.66210938,-0.95280236
9,321,330,0.64453125,-0.94545455
13,324,337,0.65820312,-0.92284866
0,339,339,0.66210938,-1
15,327,342,0.66796875,-0.9122807
21,329,350,0.68359375,-0.88
7,332,339,0.66210938,-0.95870206
5,318,323,0.63085938,-0.96904025
8,333,341,0.66601562,-0.95307918
6,327,333,0.65039062,-0.96396396
0,347,347,0.67773438,-1
1,336,337,0.65820312,-0.99406528
10,324,334,0.65234375,-0.94011976
1,332,333,0.65039062,-0.99399399
4,335,339,0.66210938,-0.97640118
16,313,329,0.64257812,-0.90273556
16,330,346,0.67578125,-0.90751445
31,284,315,0.61523438,-0.8031746
22,317,339,0.66210938,-0.87020649
57,285,342,0.66796875,-0.66666667
70,257,327,0.63867188,-0.57186544
63,263,326,0.63671875,-0.61349693
134,181,315,0.61523438,-0.14920635
164,152,316,0.6171875,0.037974684
170,163,333,0.65039062,0.021021021
195,134,329,0.64257812,0.18541033
251,87,338,0.66015625,0.4852071
265,66,331,0.64648438,0.60120846
284,48,332,0.6484375,0.71084337
332,3,335,0.65429688,0.98208955
318,2,320,0.625,0.9875
332,3,335,0.65429688,0.98208955
310,26,336,0.65625,0.8452381
316,21,337,0.65820312,0.87537092
322,18,340,0.6640625,0.89411765
333,4,337,0.65820312,0.97626113
311,20,331,0.64648438,0.87915408
313,14,327,0.63867188,0.91437309
308,14,322,0.62890625,0.91304348
336,13,349,0.68164062,0.92550143
301,22,323,0.63085938,0.86377709
279,47,326,0.63671875,0.71165644
290,47,337,0.65820312,0.72106825
276,58,334,0.65234375,0.65269461
273,51,324,0.6328125,0.68518519
330,4,334,0.65234375,0.9760479
337,6,343,0.66992188,0.96501458
327,19,346,0.67578125,0.89017341
319,21,340,0.6640625,0.87647059
323,12,335,0.65429688,0.92835821
331,6,337,0.65820312,0.96439169
302,26,328,0.640625,0.84146341
332,11,343,0.66992188,0.93586006
325,5,330,0.64453125,0.96969697
330,6,336,0.65625,0.96428571
315,13,328,0.640625,0.92073171
336,8,344,0.671875,0.95348837
322,20,342,0.66796875,0.88304094
319,16,335,0.65429688,0.90447761
267,56,323,0.63085938,0.65325077
269,49,318,0.62109375,0.6918239
278,55,333,0.65039062,0.66966967
302,26,328,0.640625,0.84146341
312,22,334,0.65234375,0.86826347
331,7,338,0.66015625,0.95857988
327,8,335,0.65429688,0.95223881
325,15,340,0.6640625,0.91176471
350,4,354,0.69140625,0.97740113
328,8,336,0.65625,0.95238095
328,0,328,0.640625,1
322,15,337,0.65820312,0.91097923
334,5,339,0.66210938,0.97050147
313,14,327,0.63867188,0.91437309
336,4,340,0.6640625,0.97647059
327,8,335,0.65429688,0.95223881
331,10,341,0.66601562,0.94134897
351,0,351,0.68554688,1
338,0,338,0.66015625,1
307,17,324,0.6328125,0.89506173
340,0,340,0.6640625,1
321,5,326,0.63671875,0.96932515
348,5,353,0.68945312,0.97167139
309,24,333,0.65039062,0.85585586
318,13,331,0.64648438,0.92145015
324,9,333,0.65039062,0.94594595
328,12,340,0.6640625,0.92941176
331,1,332,0.6484375,0.9939759
344,1,345,0.67382812,0.9942029
322,9,331,0.64648438,0.94561934
330,6,336,0.65625,0.96428571
268,59,327,0.63867188,0.63914373
290,44,334,0.65234375,0.73652695
319,13,332,0.6484375,0.92168675
338,2,340,0.6640625,0.98823529
306,22,328,0.640625,0.86585366
302,32,334,0.65234375,0.80838323
279,50,329,0.64257812,0.69604863
263,77,340,0.6640625,0.54705882
291,31,322,0.62890625,0.80745342
340,1,341,0.66601562,0.9941349
341,0,341,0.66601562,1
327,5,332,0.6484375,0.96987952
329,14,343,0.66992188,0.91836735
334,3,337,0.65820312,0.98219585
333,0,333,0.65039062,1
320,12,332,0.6484375,0.92771084
279,51,330,0.64453125,0.69090909
304,34,338,0.66015625,0.79881657
302,34,336,0.65625,0.79761905
317,20,337,0.65820312,0.88130564
328,5,333,0.65039062,0.96996997
338,4,342,0.66796875,0.97660819
335,9,344,0.671875,0.94767442
335,0,335,0.65429688,1
325,9,334,0.65234375,0.94610778
331,4,335,0.65429688,0.9761194
328,3,331,0.64648438,0.98187311
335,13,348,0.6796875,0.92528736
327,12,339,0.66210938,0.92920354
294,52,346,0.67578125,0.69942197
290,39,329,0.64257812,0.76291793
312,28,340,0.6640625,0.83529412
311,9,320,0.625,0.94375
313,9,322,0.62890625,0.94409938
317,20,337,0.65820312,0.88130564
310,11,321,0.62695312,0.93146417
309,25,334,0.65234375,0.8502994
324,15,339,0.66210938,0.91150442
307,23,330,0.64453125,0.86060606
304,24,328,0.640625,0.85365854
292,38,330,0.64453125,0.76969697
277,51,328,0.640625,0.68902439
292,37,329,0.64257812,0.77507599
297,39,336,0.65625,0.76785714
304,29,333,0.65039062,0.82582583
304,29,333,0.65039062,0.82582583
310,26,336,0.65625,0.8452381
320,20,340,0.6640625,0.88235294
321,8,329,0.64257812,0.95136778
323,13,336,0.65625,0.92261905
306,34,340,0.6640625,0.8
336,1,337,0.65820312,0.99406528
332,4,336,0.65625,0.97619048
327,14,341,0.66601562,0.91788856
319,13,332,0.6484375,0.92168675
315,22,337,0.65820312,0.8694362
304,23,327,0.63867188,0.85932722
301,37,338,0.66015625,0.78106509
323,17,340,0.6640625,0.9
337,4,341,0.66601562,0.97653959
313,19,332,0.6484375,0.88554217
321,17,338,0.66015625,0.89940828
283,35,318,0.62109375,0.77987421
300,29,329,0.64257812,0.82370821
335,6,341,0.66601562,0.96480938
344,0,344,0.671875,1
329,11,340,0.6640625,0.93529412
322,7,329,0.64257812,0.95744681
331,10,341,0.66601562,0.94134897
334,2,336,0.65625,0.98809524
300,36,336,0.65625,0.78571429
301,36,337,0.65820312,0.78635015
297,35,332,0.6484375,0.78915663
326,23,349,0.68164062,0.86819484
314,18,332,0.6484375,0.89156627
337,9,346,0.67578125,0.94797688
295,32,327,0.63867188,0.80428135
317,19,336,0.65625,0.88690476
300,28,328,0.640625,0.82926829
324,16,340,0.6640625,0.90588235
332,1,333,0.65039062,0.99399399
308,15,323,0.63085938,0.90712074
321,23,344,0.671875,0.86627907
297,34,331,0.64648438,0.79456193
345,1,346,0.67578125,0.99421965
325,6,331,0.64648438,0.96374622
327,14,341,0.66601562,0.91788856
307,24,331,0.64648438,0.85498489
314,12,326,0.63671875,0.92638037
322,20,342,0.66796875,0.88304094
321,12,333,0.65039062,0.92792793
338,13,351,0.68554688,0.92592593
345,0,345,0.67382812,1
315,14,329,0.64257812,0.91489362
313,15,328,0.640625,0.90853659
346,3,349,0.68164062,0.98280802
329,6,335,0.65429688,0.9641791
325,7,332,0.6484375,0.95783133
293,41,334,0.65234375,0.75449102
270,53,323,0.63085938,0.67182663
324,19,343,0.66992188,0.88921283
332,8,340,0.6640625,0.95294118
302,42,344,0.671875,0.75581395
313,28,341,0.66601562,0.83577713
313,16,329,0.64257812,0.90273556
339,10,349,0.68164062,0.94269341
329,6,335,0.65429688,0.9641791
325,12,337,0.65820312,0.92878338
318,21,339,0.66210938,0.87610619
311,20,331,0.64648438,0.87915408
303,21,324,0.6328125,0.87037037
328,18,346,0.67578125,0.89595376
318,16,334,0.65234375,0.90419162
318,15,333,0.65039062,0.90990991
313,26,339,0.66210938,0.84660767
318,26,344,0.671875,0.84883721
327,3,330,0.64453125,0.98181818
314,27,341,0.66601562,0.84164223
291,35,326,0.63671875,0.78527607
272,62,334,0.65234375,0.62874251
234,94,328,0.640625,0.42682927
240,99,339,0.66210938,0.4159292
251,78,329,0.64257812,0.52583587
263,67,330,0.64453125,0.59393939
223,102,325,0.63476562,0.37230769
186,142,328,0.640625,0.13414634
171,155,326,0.63671875,0.049079755
116,211,327,0.63867188,-0.29051988
141,191,332,0.6484375,-0.15060241
126,194,320,0.625,-0.2125
76,254,330,0.64453125,-0.53939394
59,274,333,0.65039062,-0.64564565
55,279,334,0.65234375,-0.67065868
30,317,347,0.67773438,-0.82708934
23,322,345,0.67382812,-0.86666667
2,334,336,0.65625,-0.98809524
6,318,324,0.6328125,-0.96296296
26,314,340,0.6640625,-0.84705882
55,282,337,0.65820312,-0.6735905
45,274,319,0.62304688,-0.71786834
29,302,331,0.64648438,-0.82477341
21,318,339,0.66210938,-0.87610619
28,314,342,0.66796875,-0.83625731
5,326,331,0.64648438,-0.96978852
10,338,348,0.6796875,-0.94252874
8,326,334,0.65234375,-0.95209581
18,323,341,0.66601562,-0.89442815
29,300,329,0.64257812,-0.82370821
60,271,331,0.64648438,-0.63746224
9,315,324,0.6328125,-0.94444444
44,274,318,0.62109375,-0.72327044
21,321,342,0.66796875,-0.87719298
15,325,340,0.6640625,-0.91176471
17,312,329,0.64257812,-0.89665653
30,306,336,0.65625,-0.82142857
36,292,328,0.640625,-0.7804878
4,336,340,0.6640625,-0.97647059
10,344,354,0.69140625,-0.94350282
5,335,340,0.6640625,-0.97058824
17,322,339,0.66210938,-0.89970501
2,333,335,0.65429688,-0.9880597
11,326,337,0.65820312,-0.9347181
0,323,323,0.63085938,-1
7,321,328,0.640625,-0.95731707
10,318,328,0.640625,-0.93902439
14,318,332,0.6484375,-0.91566265
12,331,343,0.66992188,-0.93002915
15,322,337,0.65820312,-0.91097923
10,321,331,0.64648438,-0.93957704
23,312,335,0.65429688,-0.86268657
25,312,337,0.65820312,-0.85163205
42,295,337,0.65820312,-0.75074184
3,329,332,0.6484375,-0.98192771
31,303,334,0.65234375,-0.81437126
19,304,323,0.63085938,-0.88235294
20,323,343,0.66992188,-0.88338192
0,346,346,0.67578125,-1
6,327,333,0.65039062,-0.96396396
32,294,326,0.63671875,-0.80368098
8,345,353,0.68945312,-0.95467422
0,355,355,0.69335938,-1
3,334,337,0.65820312,-0.98219585
5,333,338,0.66015625,-0.9704142
13,316,329,0.64257812,-0.92097264
19,326,345,0.67382812,-0.88985507
9,323,332,0.6484375,-0.94578313
20,315,335,0.65429688,-0.88059701
9,332,341,0.66601562,-0.94721408
10,329,339,0.66210938,-0.94100295
4,332,336,0.65625,-0.97619048
6,338,344,0.671875,-0.96511628
22,313,335,0.65429688,-0.86865672
13,319,332,0.6484375,-0.92168675
26,299,325,0.63476562,-0.84
9,327,336,0.65625,-0.94642857
35,296,331,0.64648438,-0.78851964
14,310,324,0.6328125,-0.91358025
10,315,325,0.63476562,-0.93846154
7,335,342,0.66796875,-0.95906433
16,320,336,0.65625,-0.9047619
9,316,325,0.63476562,-0.94461538
2,344,346,0.67578125,-0.98843931
21,317,338,0.66015625,-0.87573964
42,292,334,0.65234375,-0.74850299
25,309,334,0.65234375,-0.8502994
